,run,seed,HV,HVN,SP,ABSEHVMEAN,ABSEHVMEANNORM,ABSEHVAUCMEAN,ABSEHVAUCMEANNORM,ABSEHVAUCB1,ABSECUMHVMEAN,ABSECUMHVMEANNORM,ABSECUMHVAUCMEAN,ABSECUMHVAUCMEANNORM,ABSECUMHVAUCB1,ABSEJFHVMEAN,ABSEJFHVAUCMEAN,ABSEJFHVAUCB1,ABSEJFCUMHVMEAN,ABSEJFCUMHVAUCMEAN,ABSEJFCUMHVAUCB1,solver,instance,configuration
2120,2.0,42614.0,120.99231308741817,1.0027070063139123,1.9033826686009543,87.00519845104644,0.7210435096778778,1725227.4672708097,14297.583249505928,2392984.470811134,87.89622389791516,0.7284277594337588,1748494.1924448018,14490.403005989847,2407128.2050156323,59.29764301533412,1175689.0487378966,2392984.470811134,59.78164286052132,1189363.2008100753,2407128.2050156323,omnioptimizer_ABSECUMHVAUCMEANNORM,ZDT4,-delta '0.41746477587799813' -eta_cross '19.78478589521059' -eta_mut '23.650870260641607' -init 'lhs' -mate 'normal' -p_cross '0.8700103207334466' -p_mut '0.8786568512776828' -space_niching 'both'
2121,3.0,52417.0,120.97563986967357,1.0025688293353614,1.8929107138772479,86.5385619809629,0.7171763246806268,1725336.6877584178,14298.488399141992,2393303.3797310693,87.9370769772201,0.7287663236598925,1749532.4338476497,14499.007287553823,2407582.452688884,58.956659466842616,1175356.7205887204,2393303.3797310693,59.783601582264346,1189540.3971783386,2407582.452688884,omnioptimizer_ABSECUMHVAUCMEANNORM,ZDT4,-delta '0.41746477587799813' -eta_cross '19.78478589521059' -eta_mut '23.650870260641607' -init 'lhs' -mate 'normal' -p_cross '0.8700103207334466' -p_mut '0.8786568512776828' -space_niching 'both'
2122,4.0,45892.0,120.98709598717114,1.0026637703195187,1.8747099822617443,86.61701563190796,0.7178264984269265,1724462.2031186244,14291.241229029612,2392226.7432248853,87.87904611241962,0.7282854009199837,1748353.2076768756,14489.234614288129,2407292.2564909565,59.13238858800274,1175483.5820137803,2392226.7432248853,59.718032583489766,1188172.3364172282,2407292.2564909565,omnioptimizer_ABSECUMHVAUCMEANNORM,ZDT4,-delta '0.41746477587799813' -eta_cross '19.78478589521059' -eta_mut '23.650870260641607' -init 'lhs' -mate 'normal' -p_cross '0.8700103207334466' -p_mut '0.8786568512776828' -space_niching 'both'
2123,0.0,2733.0,0.6516091080887015,0.9809401482866072,2.9440662748681543,0.4124001069472237,0.6208320556611273,7942.014988466483,11956.004395537475,8417.664465544041,0.41841070990044243,0.6298804892680739,8048.215214472737,12115.87948652909,8450.76756225159,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_SP,MMF1e,-mutator 'mutUniform' -recombinator 'recCrossover'
2124,1.0,43568.0,0.6520367891507219,0.981583984474883,3.939506644315387,0.39812553312114735,0.599342941417848,7761.5414826473725,11684.317420382573,7883.680203211413,0.40402214904649947,0.6082197775891077,7818.527421839403,11770.104735119852,7891.743665367518,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_SP,MMF1e,-mutator 'mutUniform' -recombinator 'recCrossover'
2125,2.0,42614.0,0.6471167426265197,0.9741772875654671,4.772184520191675,0.3921612667162006,0.59036426340512,7566.703908096448,11391.006604282426,7575.3590915251625,0.3950404547313425,0.5946986274946623,7636.163242535124,11495.571517477114,7579.8427010234245,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_SP,MMF1e,-mutator 'mutUniform' -recombinator 'recCrossover'
2126,3.0,52417.0,0.646518592351137,0.9732768249836092,3.9986073697733047,0.3937906314080295,0.5928171285087153,7225.007546058325,10876.612812228428,7587.5323031663675,0.393914450149311,0.5930035267234204,7251.129385642771,10915.93694210538,7588.930824784518,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_SP,MMF1e,-mutator 'mutUniform' -recombinator 'recCrossover'
2127,4.0,45892.0,0.6511701840133308,0.980279386731503,4.748778930093807,0.406023968020206,0.6112333398253239,7472.7778489170305,11249.609190901132,7769.426947280859,0.4159776080574291,0.6262176686397948,7625.680264706141,11479.790317217023,7833.42438871283,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_SP,MMF1e,-mutator 'mutUniform' -recombinator 'recCrossover'
2128,0.0,2733.0,120.75947689814426,0.9994748037249807,1.9449117636209023,113.3870415512221,0.9384562935375341,2271718.5329074506,18802.047616612082,2275972.1302932967,115.42885821037937,0.955355541174843,2295333.9782446674,18997.50260863065,2303455.903316718,114.51687458735583,2295453.901000997,2275972.1302932967,116.55562976872818,2317242.9140560515,2303455.903316718,omnioptimizer_SP,DTLZ1,-delta '0.9733479287246848' -eta_cross '16.516097474469106' -eta_mut '45.98708938020153' -init 'random' -mate 'restricted' -p_cross '0.9066666822108728' -p_mut '0.9238694494393224' -space_niching 'var'
2129,1.0,43568.0,120.80323617455137,0.9998369806349969,1.9590709102669879,113.83910890935533,0.9421978626934008,2266810.5514095407,18761.42634223834,2285676.683240613,115.40505534620888,0.9551585349968934,2294559.107806895,18991.089335746416,2307045.9355019457,114.92188313522863,2294479.3840149203,2285676.683240613,116.55509205672897,2317658.983494169,2307045.9355019457,omnioptimizer_SP,DTLZ1,-delta '0.9733479287246848' -eta_cross '16.516097474469106' -eta_mut '45.98708938020153' -init 'random' -mate 'restricted' -p_cross '0.9066666822108728' -p_mut '0.9238694494393224' -space_niching 'var'
2130,2.0,42614.0,120.87049903825618,1.0003936867356373,1.9388480090662732,114.07429063040449,0.9441443617220738,2270047.882102222,18788.220350806212,2280177.7871566243,115.40051592086394,0.9551209641049667,2295178.3119766098,18996.21422517032,2308160.3268964607,115.16695823594043,2294477.8582206024,2280177.7871566243,116.50475788129597,2317142.543334838,2308160.3268964607,omnioptimizer_SP,DTLZ1,-delta '0.9733479287246848' -eta_cross '16.516097474469106' -eta_mut '45.98708938020153' -init 'random' -mate 'restricted' -p_cross '0.9066666822108728' -p_mut '0.9238694494393224' -space_niching 'var'
2131,3.0,52417.0,120.60117646489144,0.9981646184002431,1.8911168940325724,114.53920412468149,0.9479922528804094,2270476.1436026,18791.7648890075,2279925.715491655,115.40427566431003,0.9551520819015932,2294621.1670227307,18991.602973467943,2305386.8388382713,115.69862252219453,2295587.094638784,2279925.715491655,116.54122008777044,2317263.6806492438,2305386.8388382713,omnioptimizer_SP,DTLZ1,-delta '0.9733479287246848' -eta_cross '16.516097474469106' -eta_mut '45.98708938020153' -init 'random' -mate 'restricted' -p_cross '0.9066666822108728' -p_mut '0.9238694494393224' -space_niching 'var'
2132,4.0,45892.0,120.84209867531726,1.0001586290167468,1.9285937860735372,114.43209048740795,0.947105718884568,2270214.550032297,18789.59979034154,2282155.611587358,115.37909349907048,0.9549436598356265,2294267.8403843497,18988.67863923251,2307756.492531564,115.61299706529418,2294709.634339012,2282155.611587358,116.51708001484008,2317631.883139291,2307756.492531564,omnioptimizer_SP,DTLZ1,-delta '0.9733479287246848' -eta_cross '16.516097474469106' -eta_mut '45.98708938020153' -init 'random' -mate 'restricted' -p_cross '0.9066666822108728' -p_mut '0.9238694494393224' -space_niching 'var'
2133,0.0,2733.0,0.6546085450086434,0.9847840716504407,2.866988928661792,0.29532607436727454,0.4442844753517621,6351.890987475669,9555.697243829034,12663.82675506768,0.43804327310855407,0.6589862618509387,8625.803721297914,12976.54021580962,12683.09883491182,0.16365213625216085,3217.9999243302227,12871.99969732089,0.1639234960713369,3221.0126370498133,12884.050548199253,SMS-EMOA_ABSEHVMEANNORM,MMF5,-mutPolynomial_eta '54' -mutPolynomial_p '0.6376679320315201' -mutator 'mutPolynomial' -recombinator 'recIntermediate'
2134,1.0,43568.0,0.6547235032935688,0.9849570133096384,3.2158861243737538,0.4629038617091187,0.6963861886505,9286.791830938744,13970.921616553525,12259.992508801708,0.4876493625321766,0.7336129789840091,9613.853776054711,14462.949098396071,12561.511828558861,0.1636808758233922,3237.3521887261745,12949.408754904698,0.16395173444931924,3240.7201155025878,12962.880462010351,SMS-EMOA_ABSEHVMEANNORM,MMF5,-mutPolynomial_eta '54' -mutPolynomial_p '0.6376679320315201' -mutator 'mutPolynomial' -recombinator 'recIntermediate'
2135,2.0,42614.0,0.661122033335926,0.9945828737047345,3.5961036721858273,0.462430013074851,0.6956733372968806,9106.49902165715,13699.691599519023,12235.116843451591,0.48939698278236327,0.7362420747982944,9557.32184357902,14377.903238444847,12382.62309997645,0.1652805083339815,3247.942933935591,12991.771735742364,0.1656108005023072,3251.9354832184436,13007.741932873774,SMS-EMOA_ABSEHVMEANNORM,MMF5,-mutPolynomial_eta '54' -mutPolynomial_p '0.6376679320315201' -mutator 'mutPolynomial' -recombinator 'recIntermediate'
2136,3.0,52417.0,0.6545624453300984,0.9847147199294993,3.299788949682613,0.4630060795590217,0.6965399637748706,8941.198770453535,13451.01618019191,12478.744479792562,0.48692485452091006,0.7325230391188505,9477.187244323814,14257.349851941808,12529.032040163362,0.16360263047281434,3220.4766219928165,12881.906487971266,0.16386311973087728,3224.0798321947395,12896.319328778958,SMS-EMOA_ABSEHVMEANNORM,MMF5,-mutPolynomial_eta '54' -mutPolynomial_p '0.6376679320315201' -mutator 'mutPolynomial' -recombinator 'recIntermediate'
2137,4.0,45892.0,0.6596018583708817,0.9922959434421947,2.8917361854151133,0.4006032823620083,0.6026620558639066,7799.32101065966,11733.191018587811,12562.283104302776,0.4395874821155986,0.661309348594966,8663.097581834814,13032.644585523596,12718.231252589794,0.16487099679949677,3246.1881759225307,12984.752703690123,0.16522188880412045,3250.2325067637034,13000.930027054814,SMS-EMOA_ABSEHVMEANNORM,MMF5,-mutPolynomial_eta '54' -mutPolynomial_p '0.6376679320315201' -mutator 'mutPolynomial' -recombinator 'recIntermediate'
2138,0.0,2733.0,0.21105723128278556,0.990729558890424,5.805606115735196,0.06912137513115525,0.3244645496265185,1519.8413997457747,7134.329349445746,4140.401914132447,0.10192791815814117,0.47846264627688645,2009.1314256393432,9431.11912810782,4181.281176998734,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,MMF8,
2139,1.0,43568.0,0.21106129537689883,0.9907486362664687,3.622133801096206,0.05276532384422471,0.24768715906661717,1363.0342707982418,6398.256689206437,4161.918502978038,0.10052624562537227,0.4718830166586132,1983.8593232496034,9312.488656644497,4188.779973273868,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,MMF8,
2140,2.0,42614.0,0.21104007277579773,0.9906490146704702,5.891877293575368,0.0915961095507965,0.42996381910152137,1879.7383105734427,8823.731345023823,4083.5311023513823,0.10466010662029814,0.49128788734285816,2048.835465953218,9617.494956631925,4142.743351243932,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,MMF8,
2141,3.0,52417.0,0.21104793123565307,0.9906859032831878,4.765702738661025,0.0707858846720559,0.3322779696794703,1446.9767847925539,6792.293554734679,4132.234982332104,0.09646454654852007,0.4528168832203147,1899.5682329145716,8916.815529320429,4166.727027867059,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,MMF8,
2142,4.0,45892.0,0.21103379608894937,0.9906195511019643,6.847263768025994,0.09621831709107173,0.45166105074643575,1958.5347222191633,9193.611749866794,3758.7122244821403,0.1049572006727192,0.49268248471208886,2054.2613307694514,9642.96465801725,4074.823827172128,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_HVN,MMF8,
2143,0.0,2733.0,120.9999999999851,1.0065397249923254,1.6038110612821077,30.249999999996277,0.25163493124808134,600492.2411626702,4995.200787437798,2401968.964650681,30.249999999999815,0.25163493124811076,601637.4954518988,5004.7275968371905,2406549.981807595,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVAUCMEANNORM,DTLZ6,-delta '0.41746477587799813' -eta_cross '19.78478589521059' -eta_mut '23.650870260641607' -init 'lhs' -mate 'normal' -p_cross '0.8700103207334466' -p_mut '0.8786568512776828' -space_niching 'both'
2144,1.0,43568.0,120.98654105450035,1.0064277666180532,1.951981515087118,29.929844585581495,0.2489717151920491,599348.3264458745,4985.68512128525,2397393.305783498,30.24999992862086,0.25163493065434417,601875.9931962907,5006.711542738443,2407503.9727851627,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVAUCMEANNORM,DTLZ6,-delta '0.41746477587799813' -eta_cross '19.78478589521059' -eta_mut '23.650870260641607' -init 'lhs' -mate 'normal' -p_cross '0.8700103207334466' -p_mut '0.8786568512776828' -space_niching 'both'
2145,2.0,42614.0,120.969913044,1.0062894463443657,1.8013745758817366,29.87593884828006,0.24852329977057058,599140.7942222086,4983.958762381648,2396563.176888834,30.249999891703364,0.25163493034724566,601444.8666816123,5003.1252124614075,2405779.4667264493,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVAUCMEANNORM,DTLZ6,-delta '0.41746477587799813' -eta_cross '19.78478589521059' -eta_mut '23.650870260641607' -init 'lhs' -mate 'normal' -p_cross '0.8700103207334466' -p_mut '0.8786568512776828' -space_niching 'both'
2146,3.0,52417.0,120.9828971370807,1.0063974546541072,1.8627884658762222,30.117637705154408,0.250533874158416,599398.1795251266,4986.099824629716,2397592.7181005063,30.249999999805823,0.25163493124649705,601576.6794402796,5004.221698228841,2406306.7177611184,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVAUCMEANNORM,DTLZ6,-delta '0.41746477587799813' -eta_cross '19.78478589521059' -eta_mut '23.650870260641607' -init 'lhs' -mate 'normal' -p_cross '0.8700103207334466' -p_mut '0.8786568512776828' -space_niching 'both'
2147,4.0,45892.0,120.97475587753607,1.006329731504164,1.8760660411877041,30.059764109359012,0.2500524520658852,600047.8580437494,4991.504181964162,2400191.4321749974,30.24999992404249,0.25163493061625897,601683.9933658774,5005.114390205363,2406735.9734635097,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVAUCMEANNORM,DTLZ6,-delta '0.41746477587799813' -eta_cross '19.78478589521059' -eta_mut '23.650870260641607' -init 'lhs' -mate 'normal' -p_cross '0.8700103207334466' -p_mut '0.8786568512776828' -space_niching 'both'
2148,0.0,2733.0,0.6579594587323325,0.9898233697544998,2.8120035240773986,0.3084253630925984,0.46399003489098845,6129.248365912393,9220.740261563376,12939.795426369592,0.3324008308487319,0.500058333584557,6539.860221620283,9838.457972409868,13125.499507392156,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1z,
2149,1.0,43568.0,0.6579682162335146,0.9898365443949972,2.7476760142048557,0.30576073085059025,0.459981406046253,6097.863698737134,9173.525685331142,12874.697418310634,0.33027589351778797,0.4968616128724869,6495.634633622592,9771.925726448104,13126.279186607007,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1z,
2150,2.0,42614.0,0.6578303452551877,0.9896291335666434,2.9198670869256396,0.31450078072577037,0.47312979308508507,6206.186784959698,9336.485151608296,12869.498205970174,0.3334301132970187,0.5016067691422057,6535.696928525708,9832.194782869152,13148.79375472913,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1z,
2151,3.0,52417.0,0.6579189393832117,0.9897624131132435,2.874152855198296,0.3063947295428996,0.46093518323375726,6180.274363609396,9297.502931839206,12869.508534554203,0.3322578407479164,0.49984322163266953,6561.54355604324,9871.078023480182,13149.864630864191,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1z,
2152,4.0,45892.0,0.6575840733409912,0.9892586461562861,2.247506965640885,0.21980607186702944,0.33067263318488616,4995.654383654911,7515.380150754494,13030.028848907605,0.33175239701616455,0.4990828404098692,6566.814163316317,9879.007038227901,13181.433080280001,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF1z,
2153,0.0,2733.0,0.4928112086075098,0.7413800004370493,2.668901024486,0.21748170042451348,0.32717718335053103,3225.0457999218183,4851.724990816506,5983.546393706483,0.410637733001374,0.6177590877696372,7905.289512684806,11892.634420652972,12801.479945346795,0.12320280215187746,2368.8942467665543,9465.340718011354,0.17837154524872606,3467.3454744197093,13107.218324845757,MOLE_ABSEHVMEANNORM,MMF6,-descent_armijo_factor '0.08129205242380867' -descent_direction_min '0.21519444185022818' -descent_history_size '206720932' -descent_max_iter '1572680738' -descent_scale_factor '1.148941061588037' -descent_step_max '78.08982274713988' -descent_step_min '8.664299630721049E-4' -epsilon_gradient '0.5665726186051819' -explore_angle_max '84' -explore_scale_factor '1.535748892745322' -explore_step_max '68.18676157646172' -explore_step_min '9.902043112776123' -max_local_sets '505415403' -refine_after_nstarts '99' -refine_hv_target '0.056142161055305596'
2154,1.0,43568.0,0.3543477379690541,0.5330770111188609,1.6964073881270338,0.0,0.0,3350.5027974105597,5040.4611786882215,6332.321559562122,0.4142883846103895,0.6232510896645108,7949.297778586556,11958.839993139165,12897.786584812231,0.08858693449226354,2394.791092469662,9568.044351870854,0.17700238514983882,3460.9158247305722,13099.187200557048,MOLE_ABSEHVMEANNORM,MMF6,-descent_armijo_factor '0.08129205242380867' -descent_direction_min '0.21519444185022818' -descent_history_size '206720932' -descent_max_iter '1572680738' -descent_scale_factor '1.148941061588037' -descent_step_max '78.08982274713988' -descent_step_min '8.664299630721049E-4' -epsilon_gradient '0.5665726186051819' -explore_angle_max '84' -explore_scale_factor '1.535748892745322' -explore_step_max '68.18676157646172' -explore_step_min '9.902043112776123' -max_local_sets '505415403' -refine_after_nstarts '99' -refine_hv_target '0.056142161055305596'
2155,2.0,42614.0,0.47998263295025595,0.722080826107684,3.09846573380045,0.15403335393874656,0.23172615804154395,3388.7125060698295,5097.943462629271,6269.432297025632,0.4134938915492602,0.6220558626572525,8037.906825906704,12092.142512224638,12885.391413028647,0.11999565823756397,2361.3066134861547,9429.899596612475,0.2006497965416562,3918.350845717394,13113.921483856118,MOLE_ABSEHVMEANNORM,MMF6,-descent_armijo_factor '0.08129205242380867' -descent_direction_min '0.21519444185022818' -descent_history_size '206720932' -descent_max_iter '1572680738' -descent_scale_factor '1.148941061588037' -descent_step_max '78.08982274713988' -descent_step_min '8.664299630721049E-4' -epsilon_gradient '0.5665726186051819' -explore_angle_max '84' -explore_scale_factor '1.535748892745322' -explore_step_max '68.18676157646172' -explore_step_min '9.902043112776123' -max_local_sets '505415403' -refine_after_nstarts '99' -refine_hv_target '0.056142161055305596'
2156,3.0,52417.0,0.4762738237445656,0.7165013325358859,1.7993469342901565,0.2313065001474114,0.34797506668919337,3705.0229864003118,5573.797623309339,7022.721029630859,0.4110579872839366,0.6183913138934509,8002.1074573830165,12038.286318639408,12878.75355473824,0.1190684559361414,2425.105931679955,9697.164197470698,0.17390831096340045,3365.5988996084548,13092.439028658535,MOLE_ABSEHVMEANNORM,MMF6,-descent_armijo_factor '0.08129205242380867' -descent_direction_min '0.21519444185022818' -descent_history_size '206720932' -descent_max_iter '1572680738' -descent_scale_factor '1.148941061588037' -descent_step_max '78.08982274713988' -descent_step_min '8.664299630721049E-4' -epsilon_gradient '0.5665726186051819' -explore_angle_max '84' -explore_scale_factor '1.535748892745322' -explore_step_max '68.18676157646172' -explore_step_min '9.902043112776123' -max_local_sets '505415403' -refine_after_nstarts '99' -refine_hv_target '0.056142161055305596'
